PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,status
-0.8056101140586044,3.7208599069376995,-1.6347796117084312,1.6502703132831138,0.586941179251172,-0.8663080701822824,-0.24029496364682373,0.3477203957010415,-0.10756155073003841,-0.040719840011253554,-0.6660196835702717,0
-0.5971066794946994,5.619348814095075,-1.9966575349173608,1.3708198327828243,0.7018572517975722,-1.3256726409117559,-0.8571855648691117,0.7673706601826884,0.034695120721850305,-0.45703036235555716,-0.47007715877105205,0
-1.0388128124596152,-1.8193993328360616,-0.8423249364540584,-1.0244223073481695,-0.4843631558897487,-0.04964995406534258,-0.27951094260706955,0.9558318621393461,-0.21545336811862384,-0.004334393552995961,-0.0583829058090567,0
0.3458034176021024,4.519155711829929,-2.3222447372054797,0.38978998429876777,0.4669957896684758,-1.4396170111886601,-0.5434281327834984,0.4046367103680864,0.021260696501786636,-0.029239878635990563,0.10261543674566609,0
-0.1489551445933965,0.0913838077030957,-1.8997852410339433,0.8623752793807226,-1.3526761370913571,0.8614722112017279,-0.22621633062630148,-0.07712749440758132,-1.2096958067568588,0.4440127032279785,0.055447926769498536,0
-0.21994407189187004,-2.013286729900904,0.01777601857833091,-0.9564809534228398,0.6557399092202262,-0.32366646722466674,-2.149387246206522,-0.20649578920167627,-1.345559660451599,0.03274820547646713,-0.1964075889916076,0
0.3758465694095139,4.176262972825049,-2.198985294974911,0.1780896931173889,0.4278639170984475,-1.3494066037828978,-0.4967250264422175,0.3379068889212175,0.0982640993736731,-0.07119360483567243,0.1782575696758435,0
3.9147816636344763,-2.66283864171701,-2.0399403033915915,-1.5043287167381305,-0.3482794154341908,-1.1902383349090961,0.8640211967845312,-0.26083559180592547,-0.5670043011635066,0.20449794752280717,-0.014786266048078455,0
-0.6518537346624704,1.1127801159798218,-1.6057834320215143,-0.22917264821586927,0.19387527493012738,-0.853085677050827,-0.05026649917818939,0.17840422375568737,-0.6228336795757305,0.15706829232350666,-0.27620974310581126,0
-1.738775653102175,-1.782450632978627,-0.4716633739453997,-1.1680195334116394,-0.08234393204534421,-0.1048655527730227,0.08822250672882631,0.5323831059653721,-0.05925478619597956,0.2363683725268354,-0.15918408288838734,0
-0.3725721832798893,2.6766038875275187,-1.4958776394391193,-0.5982962781066111,0.7497022541376024,-1.1317851207847196,-0.17688063100080675,-0.1444846359818786,0.05368603444634208,-0.16112262924103618,0.22145588225835658,0
-1.7514923267879854,-1.4017023112584142,-0.5224297951815328,-1.1663706394339575,-0.2517082905493424,-0.04897094603660181,-0.07404174002288326,0.5023643395922731,-0.3073452958733702,0.0822608521669077,-0.18950123852289108,0
-1.6378956793283677,1.5471869303811665,-0.8737540250246145,-1.1736489581621,1.6281087408726571,-0.6809661728680734,1.3263850443137983,-0.7179677392944778,0.34521323947477534,-0.5123460421969196,0.12451352828065824,0
0.7777413653887736,-2.1379192647828753,-1.3124308581379291,-1.229038558834563,-0.1137855941891112,-0.40399967647273366,0.1979242475095132,0.1793195323145404,-0.07939041400759039,-0.16386511346050686,0.10008958715485371,0
-1.6860156946422038,1.3138366570173146,-0.7569979655578577,-1.2445064270569317,1.530013853508975,-0.3174135656867427,1.4088314305926797,-0.8350223584323966,0.1448105592799211,-0.5019099268680264,0.051171171307325646,0
0.4292572643668608,-2.242981943098537,-1.3659327786580011,-1.141626795981393,0.01343409438374412,-0.29292463085495746,0.07211974374505285,0.32912443696700816,0.07580992447679988,-0.27230637307610533,0.17130124720401813,0
1.809826041944821,-2.1757857573791513,-0.48186218516327245,-0.9934226138145958,0.9296885948060106,-0.5593543789669054,-2.1917708887635468,-0.7816014134719663,-1.5080939664809185,-0.4084666418167619,-0.006195192650383346,0
-0.4310640984866416,-1.6249880856290257,-1.2118030816296557,-1.0797967680005298,-0.3054468793781913,-0.17266478355215434,0.012841529204831989,0.5090246067029536,-0.22050259820237725,-0.1517693819690444,0.08982531125152315,0
-1.0418067346926212,2.98313074147971,0.5848531810394472,-1.8851054969269847,0.11412105388243558,-0.9075772105334005,-0.7043414435920372,-0.3926146798614923,1.1355975248518313,0.3697528040258031,-0.722934163956209,0
-1.2016806922881214,-2.145779714967503,-0.7848286417857444,-1.0716639834559107,-0.25066697087094325,-0.12095223635957748,0.005959950084317392,0.5664375039187524,-0.1107290214353063,0.28985825772156687,-0.10429814151801582,0
-1.4599906604181117,1.3923713616015472,-0.9487404055945617,-1.2489616949372928,0.7908524237736119,-0.8096894567369449,-0.304046285524445,-0.17471145134634683,-0.27525700282098287,0.03035340722806425,0.22652569951188645,0
1.7680438550229134,-1.6919609789140508,-0.23999873856835455,6.79663452627903,0.6564627344319871,0.8308227844028465,0.3305424863189446,0.5585540836376286,1.0372735197534115,-0.8716471389994107,-1.0002266564350943,0
-0.9334570831808905,4.4124658653653315,-2.535702189849306,1.9399290516796246,-1.4401510401259183,0.957155482006614,-0.5863343737075689,-0.4258994985191712,-1.6847366998211073,0.43966576540640634,0.007940269305571344,0
-1.7014142980716342,-2.1457685591905373,-0.5981207889201611,-1.2286365946120121,-0.289925500072324,-0.12333372778145688,0.0732077600623343,0.7182706478547877,-0.08927787397270702,0.37799672811369617,-0.17311254544477422,0
0.38328299574054636,-2.8391292699923065,-1.4946595151060635,-1.099204314532769,-0.07888816462411183,-0.026324306458786674,-0.39562324320524017,0.7495596989461895,0.29717713692459474,-0.4682164341452251,0.2855087773448039,0
-1.659310585218485,-1.668289102924698,-0.660879794546391,-1.289967467051932,-0.1559347628890247,-0.13880153918628182,0.2260523783916713,0.5474756093978359,-0.04501240475693844,0.09257882072641185,-0.16394013451490996,0
-2.0506858108675026,1.6619358186661795,-0.6640777825250938,-1.269923236934617,1.4938009964184495,-0.8035970083481613,1.484999403949969,-0.7959558721163964,-0.09367463429152918,-0.42532362813864794,-0.0381558219539829,0
-0.8062096799314764,-2.388213094685777,-1.0217616431166194,-1.1631245591781587,-0.10278410630585254,-0.06781825926037507,-0.12686812521797028,0.6148278650053454,0.09587953158674974,-0.06608966138108183,0.06089245703793248,0
-0.769220561421534,-2.53694158887898,-0.9586637558615703,-0.9166154018618113,-0.09172253803858155,0.07933920856533548,-0.25225937887224253,0.764831319297928,0.24208173729565283,-0.22179291307718824,0.0753795146192925,0
-1.7615092093924747,-1.9485362614961454,-0.4793378094489041,-1.1850157421441174,-0.31240298986600096,-0.13239682076563256,0.1949489377586448,0.6051351419883725,-0.14747139556022032,0.46533657410658646,-0.2291154246557774,0
-1.2327401654694692,-2.3918727908107997,-0.8195886150574618,-1.1073947313307868,-0.1973878814315709,0.005164577406015568,-0.1332766072937956,0.6982479693909712,0.07043088852674308,0.06538382542608734,-0.024014884680954758,0
-1.127534975115321,-2.116442629451923,-0.8618035063337969,-1.1349989964526415,-0.04486059278670203,-0.04433278623441,0.0035920098459865032,0.6154298237795314,0.14091974260291348,-0.12032000349539493,0.0104672831717342,0
-2.0077705227321103,0.10899825741383037,-0.3221222698183617,-1.573542323168718,0.9623205372017826,-0.41691670750170945,1.03775211985354,-0.9689613810361831,-0.12650496329830307,-0.2722152547709013,-0.1052564858321195,0
-1.4400217647585183,1.5756192811967253,-1.0114413072639221,-1.0221572213643264,0.47304356338530135,-0.7169326837402429,-0.2335239225542608,-0.07923664706053131,-0.27391017037377696,0.18414092288613657,0.1099757725233937,0
-0.8491756423924556,-1.8023785750118215,-0.49765199591905757,0.4487641123149502,-0.17211819178481547,0.13091073635722064,-0.030722127370751962,0.6103472210694061,0.023263844687585848,-0.23759579389219107,-0.4112772518376383,0
0.007275940538800494,-1.966007858190564,-0.8548341024353836,0.5891709859291367,0.09794295550779883,0.13271198966111886,0.16574900171187132,0.38185709245480126,0.28503420797225953,-0.42856595815138243,-0.18195420971271903,0
0.19746878722349437,6.666417099248245,-2.404260649592944,2.483100312478963,0.45031460519278227,-1.666131721855473,-1.2005629508436853,1.4061141232197558,0.47949024570012355,0.08032803817796874,-0.5474677531375508,0
-1.0281884540023833,2.555205897168474,-1.0842716535628358,0.45141347888002104,1.6801088011150225,-0.9300593895602811,0.6027513867568784,-0.3286255252959707,0.5630683197516536,-0.7065039582858742,-0.003198349533369629,0
-0.5232116168540296,-1.5974289821511087,-0.7365751936108765,0.5299902808053929,0.04268023164463822,0.14306349387233377,0.1867444727467771,0.36230446476777495,0.2141167453912849,-0.3834518041166802,-0.2252248396062415,0
0.2431528499562097,5.840893045513675,-2.150290044210777,1.3591493470806644,0.8965546767039605,-1.88485154286748,-1.0125591010531325,1.2077606799571299,0.7077774901398831,-0.5058194194720773,-0.20427907221350702,0
-0.6701072148684527,-1.9250101333726837,-0.524760755964633,0.853831946924121,0.30281776907353924,0.4389402659261057,0.14738050470438763,0.27191087037867634,0.5432068075080996,-0.5771273898531123,-0.1731872756078141,0
-0.6222951867847439,-1.1604407592062926,-1.067159283006067,-0.12906967856249293,-0.21768365992947236,0.2218246723392086,0.30655270306939153,0.23423404328134378,-0.02794191695221191,-0.657676146393469,0.00867897431226877,0
-0.46524090005439944,4.67915212817715,-1.8381988433632412,0.9457999621825598,0.9246892812278836,-1.4443717275152463,-0.41553231348996467,0.7173087081458921,0.5283264923318657,-0.46576102908328065,-0.17962402961209548,0
-1.536904001073431,-1.1929575225557463,-0.11814635835288063,0.5476612574447319,-0.07692903392340385,0.2114175782980779,0.59987419676744,0.07056616084810527,0.003325732979622825,-0.10103649417373141,-0.6137838852405176,0
-0.5124646344268722,-2.12640901148415,-0.6211109773455745,0.9362387925726925,0.1795514268113144,0.41661275560665195,-0.06583561916640815,0.5726425687405284,0.5573236063936311,-0.6468618051413534,-0.16966671427306024,0
-0.9216387674325704,-1.5902930182761283,-0.37467988558369386,0.9308612624354962,-0.059065437319513345,0.1918428386773355,0.33105101351235555,0.36551490322794933,0.07816255868403128,-0.060089912545375344,-0.48159326960678045,0
-0.12753537392856007,6.592190150725014,-2.3788704730394956,2.222075557525884,0.22085589608414288,-1.3883869696911344,-1.1854393625462283,1.266818459547432,0.27979352361849524,-0.29068408063278717,-0.7392450152486224,0
-1.5251520860616896,-0.9680221855641754,-0.44113402248653,0.3726847177233916,-0.33156957834466594,0.1774388801419397,0.5910432808766878,0.2069482901420582,-0.14986249371921548,-0.3866392511332321,-0.6036144922037151,0
-0.7710040929031241,-1.9008503490497006,-0.33966004668749616,0.7682366454052857,0.1571031619261001,0.23552516445876978,0.29812628198100266,0.3671129905439684,0.41950312783366883,-0.19709532054216758,-0.2905851348174097,0
-0.2813008019099212,1.7877877090460235,-1.6032706324148012,0.8784028590465713,1.5081437422336328,-0.9953860392754869,0.40885515078311335,-0.08323297017000614,0.1953435333501553,-0.772674014075566,-0.040912136941705916,0
-0.7290067626782216,2.1243053105955894,-1.494706412757723,-0.643633187261164,0.46028214399443756,-0.861486472386631,-0.6106894001537251,0.20728384294954869,-0.08669451321099972,0.018987663924235575,0.2575757846815942,0
-0.52728922654447,1.9040511222180692,0.9586885288418396,-0.6997859466971641,-0.289658750762413,-1.8657289512747517,0.2624315765089111,1.6839017519739206,-1.6055154252409558,-0.9438027595634244,2.5048815441723744,0
-1.4548332806313296,-0.6822926917560764,-1.1213539143838136,-0.8165545371933879,-0.5452256433857708,0.054555055697507404,-0.022508381530200135,0.3589153003973497,-0.4783979280299917,0.27738584369269215,-0.1117143168433681,0
-2.0233671390131107,1.0020796328084358,-0.6909392498013118,-1.479864992017746,1.4241986550302683,-0.7204425372959318,1.3782685286476657,-0.9028290376239518,-0.0043604115563260736,-0.5113249146714339,-0.0006190319734897456,0
-0.6780644950708632,2.890838506752132,-1.8896337357128152,0.3447390882323647,-0.014612025104658663,-0.52735272335787,-0.41022591764373156,-0.04985225497725715,-0.592672158185797,0.1274814753815462,-0.301962479763841,0
-1.2155196926433482,-1.0661130527514104,-0.7365163414475829,-1.5480998093960021,-0.13140838920982745,-0.1441601227630605,0.34239998435423685,-0.30879372755057116,-0.21721299314720402,0.23696930451685233,0.03594669105272913,0
-0.3621363553464824,-2.270831657186595,-1.353906535283548,-1.299043503438199,-0.026164308931284692,-0.023016851968095744,-0.3644035974878247,0.7319161781161251,0.26345563270506156,-0.4931952567793856,0.2656130720089115,0
0.38280614251817885,-1.96619272564736,-1.4476790283145369,-1.4533215718812005,-0.002377671633096479,-0.28035262156427593,0.42484161536493675,-0.0843070966887972,0.0024877467893645398,-0.28114022687988266,0.23974584823822492,0
-0.44200929418589213,-1.683232524168333,-1.1923354346317494,-1.0866281541447267,-0.18488882866315953,-0.1751499047012247,-0.058483682179520935,0.44357729334059426,-0.04321809524297791,-0.021036694020508867,0.10102601470980013,0
-0.5307505229225215,2.729046937748505,-2.085429715108147,0.2848877087127285,0.22410331193205066,-0.719523641950994,-0.6426683273656297,0.32249374258472885,-0.5867427524679244,-0.06091141284913326,0.039694935717347696,0
-0.8473216966939271,0.15355224118005806,-1.8637626681936543,0.4269798063049322,-1.6401989334488873,1.021249653133988,-0.3654784769818737,0.38790637090349517,-0.9031438724046735,0.4777720967372867,0.28719381134606203,0
-1.7711393055862144,-1.494516880262941,-0.5370940699602483,-1.1555531094375606,-0.26700686990490846,-0.14204449618125287,0.05817735663329231,0.5493714451167061,-0.16309621647062247,0.3545157112610731,-0.1910980536188433,0
-0.5238406084863723,-2.347946825218456,-1.2387316530385182,-1.1928379916538518,0.012920278861959237,0.13463614685290995,-0.5795401930751661,0.8300090955226612,0.34661487542884417,-0.6326103433683303,0.27467244305414146,0
-0.781597105177099,-1.0541392181016045,-1.1333529573084111,-1.36323292792247,-0.2655663074692567,-0.4643573374073929,-0.025718840728621833,0.3751607121597615,-0.32880304081872386,0.36485959742596574,0.029684370080339376,0
-1.1656019725815336,-2.0059403761526413,-0.9541649147867056,-1.0106168458447762,-0.11634857572636204,0.10099015184848434,-0.3175785199534578,0.7069359426363193,0.13657764486763865,-0.14233781935101678,0.09683390854966309,0
-1.831828666762921,0.4134449659865894,-0.014590750032692511,-1.7653849158201682,1.2413347089499815,-0.2247213060735101,1.0029170119374262,-1.3760818726799433,0.1641410954725317,-0.5328770907372845,-0.0746428871826665,0
-0.8438922515028224,5.139412061315651,-1.3294344397517457,0.8026610356863724,0.18389010703595318,-1.2197372409572111,-0.851281740975551,0.907865091723273,0.3605872667360099,0.031117249307746325,-0.4919434520204418,0
-1.1845438645391995,-0.589218118327293,-0.431269990136641,-0.7932997900896931,-0.3152600617205008,0.06984023412626164,-0.3064103920490993,0.47384369275296,0.23161223420576502,-0.4192628282623639,-0.26001889425034985,0
-1.1555422364376398,4.39349467304463,-1.4341546525859687,0.9217803789238924,0.08753350193447333,-0.8865074751503911,-0.5637758820312246,0.6532921932509713,-0.30013654345528606,0.019803319142978493,-0.5395904161852503,0
-1.6311529974109045,-0.9158060957944337,-0.4453144947093719,0.3688038489428172,-0.3531589841788466,0.010320805607170256,-0.08477891765987519,0.8240011552770046,-0.30599481690039243,0.4077591966119542,-0.6449747527309532,0
-1.5450768548793694,0.12595694189290577,-0.32338816072434595,-1.1549135207018932,-0.7004894101126504,0.4565323823933988,0.2036168891080904,-0.2436365259616754,-0.05592197306083714,0.11692192950666963,0.2487337028515582,0
-1.7699930646701705,2.1141572705257725,0.3385492640072785,-1.5867831614873427,1.3940730065983185,-0.64912794115654,1.2716962194157946,-0.8676834758250187,0.4583795186855187,-0.48251579490928026,-0.4191314166312265,0
-1.0600625558576613,-0.5563293967609445,-0.6598842876167953,-0.8526573174750711,-0.6004657381632927,0.30783816539199427,-0.26771614744245464,0.5189158996801834,0.2901853074618553,-0.3537485930291865,0.02870641743718056,0
-1.1622350444361262,-0.1505170313086921,-0.5223410718275813,-0.8577670275991057,-0.371618921865513,-0.011200885771131113,-0.32092302731454825,0.628729486903817,0.37050253316023357,-0.30633260639288745,-0.1528093988429762,0
-1.538371054896853,-1.7380871405113199,-0.2976162133604955,-0.1983665228705381,-0.04288178918248262,-0.03379999083519927,-0.16238406439496741,0.9302360696127121,0.11706396957498999,0.1643882222353591,-0.3090075423154024,0
-1.554497599213264,0.22648929405566157,-0.4326515760783249,-0.03479571200842713,-1.0322994287397023,0.039307333417050686,-0.21060528603360595,0.8807858535184697,-0.26729694459050446,0.2863678715550167,-0.823459578199027,0
-0.962031237120728,4.639619917410682,-1.0798151940401264,0.329166035178369,0.389267178023446,-1.2570354030937205,-0.7637506860093641,0.720339814564031,0.3930270592586267,-0.0008028172787011118,-0.39072995296722995,0
-0.5525060478169866,1.5680204356777052,-0.31707568730379904,-0.9139591490896596,-1.1504198591080899,0.561071673579078,-0.4746236980414633,-0.09112991527759903,1.358396330225511,0.1406657123897313,0.3636013697871161,0
-1.354787886790048,-0.4580486726347701,-0.703431073828279,0.5775586770659697,-0.3372973366484644,0.036106718976413134,-0.3184923830287806,0.9065027007086792,-0.2732120911855902,0.259325097792904,-0.5071521602334899,0
-1.5817252905323291,3.2279634467675713,0.257894542853331,-1.9220405516218169,0.18813078408891373,0.04241176031086122,0.8896229073459735,-1.1537414084100102,0.8652136935075742,-0.041550650321294784,0.3945154608271421,0
-1.5260860183687475,0.007665913489617524,-0.25906672346361165,-0.9591581648954431,-0.8154842312516772,0.5536759397029714,-0.051061050729413825,-0.02889948595821092,-0.09201161545088998,0.1295540580696475,0.23724921012535471,0
-1.4643317636745865,3.7110222244396343,-1.1936860759560899,-0.1457548125797939,0.3764613401053031,-1.176166363261539,-0.08705950310347761,0.7172671418403666,-0.031162976816282432,0.19091649273637795,-0.16386472273295308,0
-1.891581460050557,-1.9888772031022954,-0.4965444832226396,-1.5007961114826744,-0.43059869693413655,-0.27448695034949483,-0.18603681777248993,0.9576548106584001,-0.3629580824220486,0.6261820117736748,-0.24828712474323686,0
-2.0333926523413157,-1.8614024855214186,-0.4353568266996451,-1.683162994986388,-0.19229882909357146,-0.1730123235925108,0.2394146642688758,0.6618600114952815,-0.10705072283191583,0.30599451579770565,-0.1892570657184107,0
-0.6059831496151323,5.108204050367688,-1.8689322056008422,0.33743922421363615,0.10289455086631748,-0.9504560040605042,-0.8794915505763614,0.44925015049352973,0.2166674062840127,0.33170359518049874,0.33316403949758144,0
-1.6684103843425513,0.7611437240828424,-0.05677881243238847,-2.0159655618458356,2.111248508245705,0.8158148183576943,1.7853210693180626,-0.4330711717040209,-0.1500106481665863,-0.6781348065882493,-0.3389645427461931,0
-1.9850038202039557,0.5934645804930908,-0.2721620590428989,-1.3962826522903282,1.246835713302923,-0.18663656727307465,1.632004492282134,-1.2574682198272376,-0.023872745489995625,-0.45641696849750363,-0.1549062442194764,0
-1.2955850241917766,-2.378424227283652,-0.9240929961020506,-1.4382390981528819,-0.24254946012614972,-0.06638158288512173,-0.3850408869019997,1.0503006319255008,0.07465184072953716,0.017382312502464536,0.03762570352651326,0
-0.30067590985632187,7.665566491959954,-3.1200346409074453,2.652770173828409,-0.8097377066885686,-0.5910765141213146,-0.9635774429832998,0.8961677811430747,-0.43483323266802043,0.47411257072221313,-0.2714755305026895,0
-1.4335962379954732,-1.4407685923517626,-0.6515493268641714,-1.2924829029803688,0.21685348345127536,-0.21932592560249908,0.5908498653999329,-0.12450941642941286,-0.039111724213349165,0.09622941547788383,-0.059778693309519355,0
-2.4072263173214417,-1.319506404776998,-0.04821372615425644,-1.7320433437231681,-0.4213861215390352,-0.32543587910230587,0.6070608281584988,0.5928003667928254,-0.4865363984497097,0.6998692903426416,-0.5232702087983716,0
-0.656671937391741,-2.4194736557422343,-1.031597107198698,-1.0885671112762207,-0.20442800036313719,-0.06716639138706759,-0.1871895804902385,0.8387821347990355,0.10628826689187262,-0.09266447728411384,0.05071848853796356,0
-1.7015087704549146,1.7313156085288728,-1.018922473270828,-1.1793269171721406,0.5620875901508116,-0.5860771352488302,0.290443509196154,-0.45958620406135653,-0.4030294473996826,0.033694176691308364,0.030781589273511187,0
-0.7394760593181181,4.959191250618343,-1.9648600484774028,1.032709141389384,-0.40528050869753474,-0.5685162919998865,-0.9363188740323706,0.4075279119047743,-0.3521621517618533,0.43201424702984514,-0.28711795144359753,0
-1.6561656387919965,-2.011114422167262,-0.5126349583424683,-1.4767780408813405,-0.42358190910340715,-0.23462895921600757,0.12444823660633887,0.8947329014662354,-0.21636957394882242,0.46111656522114675,-0.24590439953804782,0
-1.4965099600387055,-2.071475692068375,-0.6640328647272296,-1.5971125704770217,-0.2590597763435842,-0.15275557702095438,-0.08242488025214095,0.9030800587423323,-0.08822019192645522,0.11451021899381889,-0.09212226122083919,0
-1.5474295612348175,-1.5268141851010077,-0.6685188333823815,-1.3364530166570756,0.12086592844250331,0.01892600918552985,0.382160266572057,0.08348798494073759,0.057799870146311265,-0.2375094474132359,-0.008309526999166194,0
-1.363911286682514,-1.9119734147588783,-0.6859813829984811,-1.1608589672372258,-0.16618270217943165,-0.22730183637267826,-0.09340377879330712,0.6106732150092156,-0.2285369135610162,0.2886111731664096,-0.1485954342537384,0
-0.966615416890065,-1.7231496264913493,-0.6355146905562935,-0.28639948441581103,0.16199174454955703,0.08936144089634326,0.2570047936748379,0.15185985465471952,0.11411138571834455,-0.25962508255025957,-0.1565494842188509,0
-0.9232407336386017,-0.3334806455473224,-0.8928743039688168,0.22036808123851914,0.2977240390579255,-0.1980183186981613,-0.463983786686779,0.9280291792081402,0.5727553505449394,-0.24279807149433524,-0.012258118274489612,0
-1.616457286711292,0.7432309321378493,-0.6365190382344366,-0.32835712380775445,0.8763366466595276,-0.7345354693871129,0.2959346520028015,0.09598622044116846,-0.07671931370989925,-0.10712827846742054,-0.24255143348454802,0
-0.7122581972732931,4.498916990978238,-1.5901177962372568,0.794865695111037,0.36721582400284125,-1.1745124015457296,-0.7881117451516111,0.9592882020315904,0.49145617805827285,0.05246731607535385,-0.11152338868550232,0
-0.6813799524285246,4.783083390173495,-1.758531452389634,0.7435912559884837,0.7564660898987693,-1.7248280572335601,-0.6858498988032984,1.2329585148620847,0.5379501355674859,0.25646459319037906,-0.0062767145976134735,0
-0.5704912088673404,-0.4390162025050832,-1.1368882668367897,0.7387591770106127,0.04458899351009443,-0.0008043789360968288,-0.6916442361250003,0.8872615502303054,0.06029608392651982,-0.19528472813208414,-0.10650416597317057,0
-1.2900257544627978,-1.713214351379155,-0.45368477569088994,-0.4280544715019942,0.22805697484510762,0.06901755616939441,0.27084309755593794,0.1491189737296744,0.15716433274636107,-0.12124225731847722,-0.1527982451590684,0
-1.5588165261047773,-0.8143041519726781,-0.39458090141893876,0.08719583993072286,-0.023937565444634375,0.0063776071571413,0.008541233870339907,0.4620627449981071,-0.11334224900438734,0.1841839511214049,-0.42677434416907706,0
-0.8458903903106822,-0.15155774981934675,-1.0698515619904114,0.3483246712200054,0.5043899477284438,-0.45779658861885364,-0.6187819602539875,1.0540161717256686,0.3686199302444106,-0.22151876881451302,-0.02302849647511078,0
-0.8764319901073437,-1.184658573832524,-0.8330313885505102,0.40030224806904957,-0.4735805762238147,0.5386373814938243,-0.21538860928068154,0.43960690939459063,-0.08367043484650237,-0.007546139269785199,-0.10394371615113782,0
-1.1457411884532656,-1.0509588947034654,-0.6979861887246659,0.3048822922343628,-0.09954276106797302,-0.03248667313144787,-0.1760250206506293,0.9193406915927159,0.23678046873540967,0.045647246775393356,-0.3112618150645446,0
-1.4470641297039957,-0.41514916736332225,-0.6352796269905581,0.33658232377352926,-0.023022128617368676,-0.07921156133463138,-0.07532121322586602,0.6996454846716088,-0.07025730843469463,0.2215192953713448,-0.2997469563100937,0
-1.1204048525858248,-1.5611153730292795,-0.8007413702008515,-0.03721706360221164,-0.21521542932817625,0.20196375706411912,-0.12481722980846711,0.7354604297912833,0.1010733099567303,-0.05759050284694808,-0.20041812846708337,0
-1.8580341886526843,2.0419709289615104,-0.48787261372672125,-0.47577778937674076,1.1796825610015955,-0.9317057556755464,1.0706648927089673,-0.3470653613929055,0.04710155912048192,-0.17225980243692818,-0.3233196042234121,0
-0.8688131132177903,4.652896200586749,-1.5294150636228963,0.7052601423354156,0.3637256956730347,-1.2544712363360384,-0.6450330419564179,1.0118719041551414,0.5096229410588013,0.1312527432107272,-0.13407800066378264,0
-1.2575890776070298,3.652499899304912,-1.2212348500888943,0.17250763273640424,0.8074902908537351,-1.3116381703008384,-0.15261040085587405,0.6683661541230514,0.46113182001395947,0.25674089225035035,-0.049619331861733985,0
-0.8813426440234903,-2.735233030425634,-0.5993717161220634,0.08655687356255806,-0.12883444589481138,0.3452500843942226,-0.5046600441626362,1.1592030870048482,0.42017916124674787,-0.2995635651803935,-0.11679958548067784,0
-1.8381965276091938,0.618195683933295,-0.014790941018822707,-0.6992902758379083,0.9990983767179167,-0.222844757353802,1.2030445194583723,-1.0496677968114625,0.15565815213420142,-0.3639290982838227,-0.24249809341085318,0
-0.012952272751090085,4.440749320546983,-1.862905442756062,1.3129216337415204,0.5054557027077161,-1.2960313306158566,-1.080957129589409,0.9459624224254444,0.418945197709572,0.0450985556776253,-0.17216835366096772,0
-1.6806250632806101,-2.1864429364247413,-0.09092777890255542,-0.04447744752329239,-0.3934188773218937,0.06118987267434829,0.09661410591763192,0.8649252009915595,-0.02721597779631812,0.5490395063174733,-0.4671068608745558,0
-0.11448049696522788,4.835073531164971,-1.8946292515878576,1.4316464652989027,0.7633509627773876,-1.4291835457340358,-0.9761880982231611,0.8887566849265355,0.4515480148694162,0.10235426677215291,-0.10844122304282051,0
-0.39474084557791445,3.4863638203033958,-1.396519052384191,0.9639443132997327,0.7541095706597045,-1.3648837502148592,-0.7583988949496048,0.8177275567735873,0.46247597333371954,0.2431626516615304,-0.10683438030249774,0
-1.8640149102664019,0.6501548670393913,-0.27577876977656535,-0.6342426280718404,1.163174081263898,-0.45116036990152114,1.145852681465522,-0.8261581837862899,-0.017948882203325755,-0.4598410165390074,-0.29643575602179645,0
-1.5947657456109698,-1.9099831428004355,-0.12990804117019425,0.012983161556990332,-0.17583177040018275,0.06169522848462722,0.43241359451505745,0.49108329053399397,-0.026870906147237483,0.37484414199300714,-0.47022251751021954,0
-0.9998478141525652,-1.641818421033725,0.3849497165163734,-0.22039778883078529,0.8149913438928913,0.03398794089206171,-1.1473577676992688,-0.6792535665257462,-0.826753936367325,-0.1253088830649664,-0.33326515606325996,0
0.2621193307347281,-3.027347567204073,-1.0684137907945357,0.08429839783723399,0.18053164144255124,0.5736656889598759,-0.6622156089785207,0.8999018635164108,0.7731314401806524,-1.1960808833523,0.20143354896574645,0
-0.2059865883058445,-1.577902870930626,-1.3820737929167979,-0.3964870937548858,-0.5454268531018004,0.29960237649606425,-0.28609416696290507,0.6309368317043389,-0.039285757069163006,-0.5054177907922682,0.28680577582891065,0
-0.9386385822914474,-2.1642250473285367,-0.5276900409628652,0.07308941214849221,0.011511716321425997,0.2302160341402221,0.012863939875276311,0.6121939604511132,0.3320870656514584,-0.18153873865280698,-0.15838528415080802,0
-0.8447753719588271,-2.0230914951628476,-0.5560428664026048,-0.10288183060628474,0.14551280410243622,0.21886120655322264,0.33449818590379776,0.12120083516481375,0.30671782297100486,-0.2740783455411157,-0.1336138842095254,0
-1.0738845722487564,2.1427410488904397,-1.0416691682184578,0.6406858341849454,0.4977168810431835,-0.7209460353593827,0.034800130175226485,0.2278670573357769,0.14453122320685363,-0.14534116468604258,-0.4089741933790587,0
-0.9167802597326824,-2.0864843752284963,-0.5815303171765989,0.2512833043630546,-0.3304624805217509,0.29779341132462694,0.052096116915864424,0.5318642165410042,0.08127755350354095,-0.019396203768301725,-0.39924264269930126,0
-0.9499302824068241,-2.2268047129360347,-0.5641772651853064,-0.11044696623045296,-0.16789491801173156,0.15968288729708938,0.04218637869704879,0.5256660369352595,0.11819093335588325,-0.0034197508213140433,-0.22474767214843278,0
