mfcc_0,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,logfbank_0,logfbank_1,logfbank_2,logfbank_3,logfbank_4,logfbank_5,logfbank_6,logfbank_7,logfbank_8,logfbank_9,logfbank_10,logfbank_11,logfbank_12,logfbank_13,logfbank_14,logfbank_15,logfbank_16,logfbank_17,logfbank_18,logfbank_19,logfbank_20,logfbank_21,logfbank_22,logfbank_23,logfbank_24,logfbank_25,status
15.38433024238605,22.903123690274168,12.367304278081718,13.254345769148172,-0.07022982621550634,1.6218115462356204,-21.680032669971435,-18.091583886005168,-9.325544523650068,-6.699064622447574,-2.9126524738573596,-12.604886891771168,7.853993648970135,11.89586803690091,13.644403324201466,14.535106265838545,13.615543106643763,13.110020711153519,12.324195455352418,9.870116929586677,9.818791421928212,9.488161743035786,9.528378369593032,9.62013377566907,9.235226919009847,10.508277594560743,9.198663908329744,8.20782602988149,8.384375638291084,8.839723119019386,8.476807145577826,8.688975256734132,7.832532835064108,9.453943335667267,8.76611230113495,8.022096726440596,7.353403915075982,7.322738335486912,7.426696368254372,0
15.638417134068478,22.591362729373486,23.02944446873803,24.498501395323178,-4.624952366976683,0.7505429794640494,-28.710961639664145,-23.86030783345868,-25.055586745259816,18.34830780155452,-10.831470500465665,-18.98442102889503,9.128805113444777,11.576683519889265,14.145644889694951,14.776629583504482,14.173410902161734,12.511279862264521,12.403470793822239,9.38717240286448,7.6286963062173045,7.109466276284505,8.109648710323796,8.229876969880554,7.587270042652732,9.575476326768511,7.95117262484441,5.281740062008096,7.534162087344134,8.982280679112638,8.878055037519882,8.646212880766136,6.599077467155579,8.914687740143409,8.557852398794441,8.553336290783049,7.997453252981503,6.360234419374733,5.992288354068648,0
15.41342398870688,20.45400770491826,10.022207746205497,4.563496890143741,-3.5601535108088957,-1.4015629757089616,-10.34936750962629,-11.240562173548147,-10.758739302632517,0.5362749065896613,-10.322764992210043,-9.917566036599368,-0.6914467437103877,12.205161072439463,13.059456664862001,14.428999391462249,14.05521377468017,12.304037382489339,12.918586395535579,11.642281205433486,11.11517494381885,10.767116172289533,10.580972775082008,10.535851662828685,10.175601727506105,10.44149157647265,9.517005624051746,9.135069924032763,8.943661352667432,9.476197459609828,9.562841591367286,9.377902991639328,8.72736557108186,9.17485140649617,8.873649255041085,9.500463453687306,8.730888874307638,8.36056315302242,8.476134418280301,0
15.635752771686297,22.765225615859666,22.088915420490537,25.136195445749433,-4.827136996344981,3.9276069542369494,-31.91426161111139,-30.228763791341123,-20.447988628873357,17.451551782305927,-6.192929154900009,-28.270507667726722,16.179127858868984,11.454839623076161,14.143732722748636,14.783856448082767,14.132872552450603,12.623828439761153,12.427156057502067,9.277754010366147,7.310415521896001,7.058371317308734,8.072339555429464,8.118856900883543,8.046025413406067,9.991086787924756,8.35168279260099,4.455785742435034,7.274596827279067,9.344274507935584,8.727887944670455,8.562446192460463,6.512741992828529,9.56153018457904,8.894682008643885,8.120812113925549,7.19286988341647,6.3915111390910155,6.046903469382841,0
15.515577122585345,23.454038399526482,13.627350741171139,11.97820840924976,-0.5767055995029363,-6.284479467635034,-15.931351767782077,-13.473288591646519,-9.807723063197978,6.698777557516738,-7.817757947420709,-3.1162332781221624,10.614217371163448,13.295182342258405,12.071459286074278,14.526309011821315,14.154661383079704,12.980736556411204,12.666486590893133,10.711228193644066,10.01573879575655,9.55091413403048,9.351724738402286,9.610834922696744,8.714896254912897,10.340301245718061,9.311313204024835,8.075357075860158,8.265219213234042,9.422646189620465,8.824950406057814,8.701390327806257,7.816160152871476,8.409747413217248,8.073303817568457,8.356592882162388,8.267056790558012,7.442263085358867,7.470690585205321,0
15.667725029877685,23.053769245984515,14.643213038243742,13.593922657073167,-8.301639140946632,-9.329881441555731,-18.551570196789363,-14.381216722191235,-21.134945195603766,1.635560962811928,-22.214617176637812,-18.666258124479803,-1.6221878143688513,10.084652535041238,14.34538647320874,14.885204509539133,13.787265854902772,12.437731708969602,12.722980075706982,10.860725637757225,9.750021004404177,9.330101547599245,9.294221059122284,8.570830523816737,8.2795976547134,9.698251288169661,8.672098469138307,7.596345970264672,8.006721017552074,9.344947226018379,9.362876295533175,8.516697034558351,7.353487755567514,8.539060850970516,8.183963417572416,8.119638926626893,8.58072111140485,6.759850853276871,6.816674437992536,0
15.563480801699534,22.88505819728518,17.2118660645661,18.492240986382395,-0.9696227686475577,-8.337498776409749,-25.759233946734156,-9.338770133833227,-12.453308389249457,11.787425593499373,-10.77883314160001,-2.318048378391275,17.659723029552435,13.38713904214959,12.029822745644456,14.556820426672884,14.148172074423746,13.323360557840264,12.656249276646864,10.017913973552654,9.322194967330244,8.713335039252874,8.428978255806156,8.359849752157444,8.010983849702821,10.356352797891363,9.166550355533982,7.634413385952048,8.315706626925376,9.142539817452283,8.775863703854986,8.703040639446549,7.139222206446757,8.547244614478394,8.345004309079597,8.691415734432809,8.444788281782493,6.949663754555063,6.760151556865724,0
15.681234102782037,22.28097923186973,13.395130815287752,7.62953457803786,-9.765429191183832,-0.46365067923541337,-20.049820376263806,-11.596805811531627,-18.509886893777573,0.6511702967394616,-12.246516582611292,-30.284584262737088,1.3515452144808053,10.427469711389175,14.320504908898958,14.90097409988192,13.62111173264734,12.525198937015453,12.899230801591628,11.411919236955146,10.540074641410225,10.096497555685673,9.836986498501611,9.41145481634473,9.589880465253673,10.156412675368475,8.58280107076918,7.789676082386381,8.200890815578264,9.356668590657309,9.305767297815454,8.560275207675652,7.337353392804198,9.710239260962847,9.403736324685095,8.974907257074747,8.02736499820079,7.409446052752656,7.374491399285809,0
15.628296236892437,21.937577281599484,15.97572035079175,13.848370675836822,1.5624340618085655,-1.4861720303290087,-25.78774794234922,-22.582902693042794,-12.658580471801393,-1.8084898626794261,-3.4108325568575397,-0.7518683631315264,12.81796498710759,12.574830348707563,13.069784542376325,14.438499516525878,14.500247416598498,13.732941269014416,12.64310942000395,9.413891314955027,9.432037828246862,9.26188104691948,9.20615424558224,9.801110378343884,8.954328538745262,10.395967242860618,9.43353756516302,8.190116784204074,8.197019822147823,8.724155644172749,8.85112309966535,8.687829048575601,8.146523962520792,9.185222764046507,9.030374252903435,8.08449688273199,8.50312419584309,7.727805844596227,7.690948392776591,0
15.529965576009971,25.32538876641378,16.137404322342856,17.380654956546405,-6.231466506461077,0.6971655415002096,-18.09287864650108,-5.419395951386697,-6.262849198539683,2.8348377472316324,-10.173183807084426,-12.50770485113694,8.073437819883635,12.759441026658298,13.832590922255303,14.771248199844328,13.23827215714762,12.778605953895527,12.632384120887615,10.65058646641413,9.974626741330322,9.381990617041899,9.07172221432076,8.548793308886344,7.905013149179756,10.24407742835365,8.794582955458155,7.243494405127522,8.094638760344052,8.949800194475225,8.507385826335295,8.438089776360181,7.513899381101236,9.315520922097885,8.20738213776027,8.102239611835218,7.575775791176922,6.636086965490565,6.319652720618926,0
15.62479884914887,22.50358680260426,10.573095874570502,8.697466512825718,-1.1486917622548065,-4.738263962458752,-18.92660507964982,-12.68973069136253,-11.305944358194,-2.965975550622193,-13.23376183673969,-16.69891219954633,-2.826577038640503,11.448296879570679,13.906962329753044,14.668638135429413,14.26914201576099,12.61675467698314,12.695510037007846,11.332239939145115,10.728865781760836,10.098088789197375,9.768553075027864,10.10368289224614,9.507901579567582,10.986986841748895,9.605281471860064,8.670213535007626,8.928861006629239,9.667500470657634,8.700507935874013,8.863513897678722,8.294656809184204,9.06613908741859,8.56429768601056,8.748977203276326,8.400185524775976,7.809025061828364,7.802907059076438,0
15.466243994988556,25.045717668487402,16.44791071085872,12.440668750420194,3.463947587964804,-1.1481068700317956,-21.096568243411657,-12.03056116856311,-13.417209282815355,5.367321880237232,-4.735421741121706,-11.260844254722546,6.450128814238893,12.434867045471735,13.768583794468995,14.69992740026838,13.266506651336469,13.076749420728314,12.4925140336143,9.983142393946553,9.445074609560438,9.039616627542193,9.028283591740117,9.253229157038312,8.741502546068155,10.078024220917182,8.729019957558075,7.627957106096894,7.758838421290818,8.867263980103798,8.016039391200922,7.773588325023017,6.886678328056763,8.552793784592094,8.057415590997362,8.129494839001886,7.8719816488948045,7.054978571416823,6.971506203348386,0
15.638041222057998,24.117121395287782,19.34055754196461,21.410138671815396,-0.0406051187054923,-0.23385463554294947,-33.47011768978796,-15.450901375436215,-15.74704696273037,16.226664651093554,-10.803778943422904,-22.57985141852064,11.393175284167082,11.998532500756973,14.098390690611485,14.814495191624799,13.986258883935413,12.640150595163243,12.514981865153318,10.07765737124458,8.430737119971159,7.485496723799389,7.972664709902027,8.710353580434505,7.9537763243526864,10.436819244154986,9.020861049487632,6.266716418469189,7.457939898295647,9.124480254213564,8.54404778545931,8.042503121983817,6.490111681270643,9.04677675599701,8.433443588039102,8.872542372373074,7.649586019852291,6.174110413691706,6.239712728451024,0
15.361365903004598,23.71688279435921,13.46510558809214,9.211514073833566,1.9541706507357923,-1.383418463573778,-20.832686812803008,-14.533215359616513,-18.03143325107327,4.254544002732063,-9.220963308226423,-14.342691676338955,11.67981371415221,11.822586066125647,13.531657873489607,14.513143995592529,13.643926878793723,13.104274494277194,12.475824365690375,9.949116645071133,9.91618134969289,9.636076833871149,9.605391897608973,9.425774813922663,9.34093633958117,10.531609086317273,8.957967170356095,7.822633267657833,7.94435230785246,9.119207172189578,8.717799548176982,7.929387848482716,7.01490209428667,8.638297016646302,8.405047353660303,8.53883245898817,8.094179059212744,7.199909555624525,7.320362164005177,0
15.626477810904698,24.53226047774684,20.175754183434226,24.744822620697484,-3.3867694130936994,2.2603537249113543,-33.20366684255224,-27.449681911798024,-20.678320181222652,20.12405949490369,-10.465615453158545,-21.81610135493629,10.732956289039072,11.483532820245086,14.11157230563462,14.78746655585633,14.108059392644941,12.641660350695963,12.468928240862711,9.466507079903813,7.551228495296569,6.9075257597954804,7.95043880372526,8.470368336289408,8.02372940848892,9.915329105884135,8.431991162905963,5.144654013816739,7.223923777711556,8.733715350707051,8.898199825483022,8.26670568855189,6.526120436543707,8.691479473654177,8.423841856798914,8.045845391961201,7.345295623279597,5.907881037893709,5.546259875250677,0
15.42289579660806,21.43975684512012,9.963152164052282,6.959436806989618,-2.4312237131037597,-3.1201349257108637,-16.0120219314189,-5.287143173624765,-4.129840225596111,-6.582228896877624,-6.6573256465717385,-9.432780836582584,5.7599001043521,12.686824713714293,12.659475296132037,14.410639302145745,14.11725511282633,12.435846662478117,12.858889105141403,11.616748666725435,10.986175819689883,10.598822702075703,10.363641783429761,9.833084174701282,9.554241624050436,10.730582426781051,10.058372621347159,9.17468816261764,9.193456792221626,9.21500137182923,8.998750349823466,8.992157553683622,8.430581656502863,9.490701495797186,9.248680784174578,8.754252770154675,8.288193530469778,8.158666893635196,8.16966663017655,0
15.64426115406457,26.14936053128997,17.927383464236605,12.306423355977742,-2.7043691232984384,-0.18053042410121156,-25.53556597298064,-22.230942369285547,-20.954771447125765,13.705876785505756,-10.98078744928736,-27.693350457322452,3.9670525564922263,11.104498423843252,14.197473261944534,14.81381998519094,13.98675160488762,12.795385020475686,12.609181686922271,10.240881415896574,9.118957000394444,8.6624955956822,8.4711084051972,9.088944950316025,9.055004997325899,10.045826933832144,8.06185575718575,5.685070955579725,7.55267799224257,8.749638176679177,8.3065934569554,7.658420673393414,6.311999145796076,8.56813943116851,8.081598875182152,7.892739315745453,7.727221119381906,6.577911300227475,6.310525721985507,0
15.561048584141156,26.073108418979132,18.95285184831,16.938091112439146,-1.4311658709528399,-2.224176684118742,-29.492995106143358,-15.327157093925551,-13.907405461773816,19.870674124686055,-4.6806858835192084,-14.347006634293368,23.005733261096484,13.461069166467256,11.815262849482513,14.593161052815862,14.105616005298318,13.20720354785839,12.62831864333368,9.887022763453487,8.776603699997617,8.043898481289075,8.222114689228015,8.37830778591383,7.989337124395391,10.37351742512693,8.81462810964268,5.3375274709898,7.471790651780137,9.193205748571097,7.7937009576875065,7.675924253256889,6.3262931889511815,8.313914327158757,8.182984596836366,8.063044860502272,7.504501274387383,6.246741391379158,6.024265128729719,0
15.689315067860404,23.464580576343433,15.106792253807711,19.331843643435477,-6.524324956471517,-13.084017333745134,-37.00105244473538,-15.968039344896006,-23.626664877587785,5.004851284013232,-21.775510163771013,-34.56456157362665,-1.425238399449472,8.681105246963636,14.45071021922175,14.944597872822824,13.74296037771892,12.281377953290187,12.486940679752733,10.354894053828636,8.697791135628933,7.580288315732529,7.418512319981842,8.203411843964979,7.445763318528202,10.040211569698979,8.753321078796004,6.669260692823912,7.81837967556369,9.186863882859772,8.61422356679032,7.66014442391576,6.176000677085477,8.460671853187511,8.256511278635578,8.084339697065891,7.353479050007258,5.971013680286084,5.726683448447345,0
15.581615229227765,23.265182279641223,16.601183769648422,15.942827551263193,1.3727697571136486,-6.835133292168804,-20.249630738221306,-15.509270521511521,-20.58649717340047,6.2321475525419805,-5.480595809869299,-4.2187116270917535,21.796920079726835,13.029708148415137,12.537192878668895,14.493981494271528,14.368781653978187,13.56077094821482,12.448289399354834,9.443328087639177,9.359810494305536,9.065664822497682,9.159879342732403,9.091640531142856,8.182746125591422,10.101092543462086,9.042199398865254,7.698805410042567,8.002726778765908,9.669434041211366,8.886409935044938,8.377810814412296,6.977553655927472,8.422423091112291,8.498516221411935,8.393156613063882,8.148503669941057,7.222869807802043,7.265655269426972,0
15.553261231877896,22.380626547827866,12.030793893889392,7.069100982699821,-5.321783263193035,4.193651335133022,-13.970138525708116,-12.358688204703931,-5.908951760584732,1.6183112427505084,-10.08847616493438,-16.671617077088904,-3.8396159274699047,11.979344659413474,13.996051603804698,14.779121674103008,13.29303326706644,12.60903234223052,12.776908024702372,11.567374336779688,10.947143629818887,10.329265211844636,10.062683555352223,10.237429833378664,10.029374044194968,10.516937900284557,9.015467337844036,8.497735762623892,8.335428320690726,8.853280083977914,9.444762429261187,8.915782901516314,8.416483614979775,9.759446916891257,8.944708166808235,8.558629819660986,8.567085470261274,7.80679766583439,7.73185371672787,0
15.609863446722592,22.03825299344079,11.974262818285844,8.632244567082774,-3.0795035387623493,-4.818357488218957,-21.171266952170964,-11.07554427234957,-9.978792827257221,-8.804812766602963,-11.027140457895028,-9.016865052929338,6.357080652048667,11.833449468679111,13.512969453689,14.530388352269707,14.413393096663459,13.311756964671986,12.680521610724636,11.087892834284531,10.72172277837283,10.388924126528927,10.180545381214415,9.436991113716344,9.427543957150107,10.680976015276858,9.87978387667978,8.90567527172311,8.938957730046253,9.127188878584887,8.995368625888075,8.861993491606642,8.296921766069588,9.61335407003402,9.01453160626528,8.61920786024152,8.583454931138563,7.9503632691198955,7.942448788154965,0
15.47589331338114,24.910234620510817,17.159268677960362,14.897892163835628,3.5196622221627147,-5.367525923190756,-20.53668880143313,-4.379372297981605,-8.233659016357691,2.941150363465547,-9.638439237008729,-11.50895213787625,8.941099234430665,12.695814423764084,13.705850619796689,14.76392431440836,13.231023192231344,12.72153749955949,12.404043941470576,10.365605470180615,9.55283133836003,8.991013471446138,8.6687476188243,8.521240539379296,8.072222007597322,10.093082832865633,9.013910307941664,7.9602618240044105,8.011864210136123,8.583457101580189,8.266491101004087,7.754089260146525,6.904440355896604,8.188231862613135,8.167417497863713,8.249548597509824,7.738279770883773,6.838790774788357,7.100384005529592,0
15.57785446278143,26.498119795308593,20.97805178818663,20.976596779948874,1.748833356891712,-2.125613225405757,-32.09457156238813,-17.96379429131353,-17.562134095192263,15.502675510407943,-11.346987549384776,-22.265961592898183,13.727564960818212,11.853870806238785,14.0579755954753,14.785723302163518,13.900065164063838,12.714428994070335,12.200701099033438,9.65540858220962,8.107311528753378,7.066612503718346,7.79111783700143,8.412005633802046,7.06646826101806,10.278570122437213,8.672295213215698,5.27059251740746,7.0653896483408465,8.752666893106174,7.880058648375878,7.521295535727598,5.538886064846248,8.360713238768625,8.064185865597144,7.569006308196165,7.287638996506294,6.114029937742464,5.627695399378139,0
15.242393280331793,21.731344719160216,13.61921513660014,15.687370183974986,3.370743023290939,-1.4874543015708803,-22.750665561807946,-17.001943559093114,-14.021488894248755,-4.973820926303236,-9.276248486228347,-5.526241010062666,11.333477086365736,11.767107014877837,13.450397527780492,14.418098922690259,13.541884812848089,12.965167787207667,12.0676746012669,8.99270185883963,9.357314237949048,9.10120367792997,9.028531801086398,9.346084348246219,8.419404987094516,10.363303649232067,9.338682690180791,8.244689310891074,8.270921544758773,8.583389600266903,8.776131137187123,8.418968280359952,7.755708869615545,8.608910051418002,8.510771108214849,8.359109695880951,7.563653136974525,7.372569680925192,7.217825048419108,0
15.48573497759015,22.617520005624474,21.46771934683138,25.582162553077517,3.457735142184069,6.361745957994061,-39.646402337760605,-28.858586514818704,-15.163747265664686,11.93862827370613,-11.03303675578422,-19.31513748719083,13.171789089599722,11.497269031737222,14.002773687766997,14.686103412157138,13.933333140639549,12.420159147403616,11.717225056129708,8.635565813552851,6.9166428698378075,6.464253148136871,7.607617127530138,8.180439665166386,7.7200438072700015,10.476167867678551,8.710615538421308,5.420728664023658,6.83639269459427,8.041104701459098,8.37431777533018,7.9557574923641585,6.486287168449142,9.276073574697604,8.572188347440736,7.7700408031310415,7.370300482959294,6.320096766002271,5.709750556865824,0
15.28450494583113,22.05627184725413,11.907278774947205,6.292516905120455,0.6748383866142517,-1.3242089411333349,-16.800871980967766,-8.335009278795813,-3.532301447762606,-2.8375655189170397,-11.220427357351273,-9.899791644918965,9.422513205211333,12.786728169383586,12.431086639930635,14.310597439452533,13.983357195611319,12.410547111459373,12.240711816141971,11.22589630119567,10.617718317000264,10.230811870653937,9.972703976860567,9.365583705961598,9.47466603815051,10.837680598726163,9.607598521549582,8.614155139171803,8.401503924658043,8.69869413728846,8.785318469521004,8.502921333984924,8.012049517897044,8.943555583603363,8.851719158511802,8.49433533128514,8.221585786867173,8.011103537754952,7.950615242102675,0
15.541790302670986,23.009659252877483,17.854653150366484,13.113469463237145,-0.07721702107255941,-1.6705555659912488,-32.579895610858955,-12.452937622390893,-13.272081705206935,-5.756369558960765,-15.250235330290012,-18.27741519689071,4.170787100828162,10.704602909766221,14.164308929352401,14.774602895387787,13.75925778875884,12.584438271802767,12.120428123263011,10.044796730673436,9.158419613677575,8.632387921707625,8.603634213190468,8.454493913575824,8.080978552385792,10.307072213819547,8.881068156686807,7.547011414440796,7.667296028185548,7.966147115773915,7.911396016341433,7.744741879501115,7.130188888347427,8.88516808846983,8.659983769896508,8.595128493341278,7.631692804789571,6.962555271851629,6.860987653889569,0
15.439892715107941,25.072597131338902,19.43973771042876,17.22081762066535,1.7306774493997747,-3.474634674483097,-31.75472606051284,-8.76202109308908,-9.30263595060778,6.759888187394465,-7.3277448501899265,-9.074665246898167,25.261086936374838,13.395611287550553,11.736728825114293,14.504615379520633,13.987563513769478,13.011627707660157,12.09350992405351,9.535511716134849,8.828853959983913,8.126793576510382,8.013788700599257,7.930330334131147,7.269885068680042,10.358052347641113,8.92105288638144,6.75988871456428,7.150276611831827,8.317413558221402,7.80060751165946,7.432481070544683,5.965090042714593,8.707412718117036,8.435103872933725,7.669233843610994,7.4517773884522995,6.587150224793785,6.1279664268634555,0
15.552887859833705,23.94590321570299,13.74659676110466,8.173246726788427,-3.3357932030202435,-2.623453130029116,-22.370669562475978,-11.238576529007139,-21.47918088722167,-1.8002215467670766,-9.87784922751769,-31.056726476872058,-3.4755902088332755,10.279220126761894,14.246063531573864,14.802759277872156,13.584910345241774,12.390941063001652,12.241969298467398,10.870547140254137,9.983076203414162,9.564796862756687,9.219331870843703,9.17852488606661,9.290112233893737,10.032029999147586,8.240882805928232,7.436070297807355,8.32602678291793,9.107880835744687,8.237946610447391,7.377592337154416,7.016912163217748,8.880388763168142,8.550823570050197,8.373477078378299,7.702638382184133,7.01763834707109,6.952482639053518,0
15.535429550975344,22.153013659384897,15.083240717197288,13.091769222291022,4.095818540355582,-3.442893311479717,-26.28817542184223,-15.37817899722825,-17.1753252315588,-3.1304798201307578,0.05925416415406162,-7.422406265720019,12.724017494932182,12.560937795408638,12.898334993977452,14.390206183582148,14.440590765244682,13.555739687409451,12.262918230650383,9.546608084153824,9.492721854654754,9.317894323281383,9.128809946321528,9.606644417598508,8.996536250596991,10.388274338267092,9.349796257573484,8.251589830330168,8.626356832135071,9.24756492952942,8.295894479694567,8.112648271600973,7.459826566796451,9.2652441509481,9.025966825693533,8.154232499016988,8.349318435950291,7.724048015350955,7.538436433976316,0
15.467796238647667,24.564867033704214,16.068314585992074,14.884726403478604,0.8048941762405641,-4.139095528886166,-17.067238793840932,2.3636994893682632,-17.723839324088058,3.875736983806104,-10.042532351200661,-11.784923621777628,8.301466973469315,12.692759816673183,13.786337118663788,14.73105002862209,13.206739970254777,12.747394201904394,12.249833819173432,10.400503459183625,9.933977438029318,9.504410347917236,9.150883813564885,8.662230105063506,7.9481471496682214,9.985089051737761,8.860645619697376,7.861341182653591,8.581898599655197,9.363163169146757,8.264388500741369,7.886160921048657,6.719544249522246,8.483446992818314,8.370643829204965,8.500696987998952,8.40771232677764,6.682288810868942,6.71202120843081,0
15.579917466526213,22.964646592186206,12.140809433746789,8.44262612368845,-1.0988675443681049,-1.9315251158488127,-18.54307139687184,-14.702774081379248,-10.987945717898882,-4.787501597392826,-12.612155090380657,-16.21142401549092,-2.1142874263892923,11.529619672969915,13.846655608995517,14.622302532309273,14.32155343174435,12.523408704355685,12.348127629899741,11.140676009463553,10.561132273684535,9.927182446665327,9.630572840238056,10.08850304006678,9.399470421405194,10.601310564200258,9.24638781295908,8.484669170394298,8.639937147432732,8.727537565761542,8.976581500506459,8.579241129557824,7.9392924812146335,9.25051332634832,8.479409943625951,8.418201301402668,8.226806019405098,7.709725162722914,7.698477931288039,0
15.459055084722776,25.458350898837665,17.80581606847859,13.694104684329519,1.584408595550964,5.159684732782684,-21.887835555245903,-17.624951300452523,-10.39128784611379,7.306197371136278,-5.890521073785635,-12.516311058259706,6.886805346223718,12.597160591440899,13.763769281652719,14.709231799714088,13.26511265141981,13.009189138456003,12.197311093479792,9.827841994720199,9.156691784952919,8.826882998460226,8.83686108583823,9.179577888680381,8.82394747863898,10.16247619744131,8.264459194394515,7.055636152355863,7.0536532341165366,8.421478845774923,8.205783963605906,7.558721337587413,7.340238996978662,8.601581062387876,8.263834323813095,7.629005981253913,7.652546898961966,7.0478428064159875,6.482594035608596,0
15.59260214592576,25.228918996985563,20.144125712044396,25.33317913782929,1.768578174396132,-0.4227338190961343,-29.807146530889394,-23.950765255511467,-14.971819007424472,13.52199237211302,-7.877039048650812,-24.849499234210654,12.544528388046556,11.959435205023263,14.094349854859985,14.793173272670176,14.000527126194626,12.461461258590273,11.952372475702704,9.492239993624453,7.679258626947918,6.864989324116977,7.640562895927225,8.466813233452253,7.398099721562745,10.154430707778472,8.817839464952918,5.15559980588933,7.351002834678955,9.070558636665107,8.304997606368737,7.7700337755038955,6.3446898677628365,8.674117566107007,7.994371018822383,7.573641101108339,6.769223362190423,6.153299660766404,5.881555602126597,0
15.310213682463386,23.517006953283317,12.600531725439042,11.356987749565826,2.22384810128614,-2.128511624795422,-14.758607450269773,-20.82436282326619,-12.906525108724303,-1.865451200808005,-9.440343167685844,-9.941155045792765,6.539659438136992,11.857812519401028,13.506796896649451,14.483220158964654,13.611006732317882,13.032919814224465,12.058390259951908,9.798307236184243,9.845339573301455,9.605260008095307,9.581819772252176,9.475422978699832,9.229472413761934,10.365202016306396,8.913880788439089,7.909885892954871,8.09112369034134,9.053455108836529,8.732950973784567,8.288538328869478,7.8046320456520295,8.500871392872154,7.862344150361817,7.7791629011276635,7.761670848274671,7.494532277233857,7.44816012824218,0
15.566119460362636,23.618709873969067,22.166626635614307,24.908229097561094,-2.3134144918202155,4.647154690105407,-31.024191101115317,-28.040723242394197,-24.82947671062581,20.344970089914312,-9.62138560822706,-26.9952620927084,18.512485165000335,11.572178597748838,14.07605815471046,14.732787715051504,14.074756699649242,12.517571814985477,12.036245541618907,8.936723967865232,7.390059877476813,6.885473069866268,7.865193402530243,8.338196797718984,7.766615308804253,9.802384480085749,8.324069315979912,4.2183766222359145,7.347807468133952,8.692325015685642,9.002907797826325,8.195934382330481,5.9767010285141415,8.87526609688842,8.62810219643068,8.39616174786219,7.030724779422438,6.078017837661021,5.767517709585803,0
15.334702958782737,21.60203643345142,9.523784618247378,8.1062342683602,-0.3935433443576446,-5.781886212673897,-11.653662659272902,-6.957884879797146,-6.974683744085186,-7.309199118869637,-6.892022674475768,-9.736952828139449,3.5207076064447955,12.521446941523338,12.722901708014247,14.37123331627674,14.056144804327284,12.279264133333866,12.513760530324245,11.396169907652276,10.807982185150944,10.45308312165687,10.24276307315378,9.861171696574605,9.33405008011702,10.468489146736168,9.914147111773604,9.149309579796022,9.225239601779341,9.405791776914937,9.289660991388619,8.54756452367799,8.31381804483048,9.259544078546973,8.721487734313484,8.196588796138547,8.345198001624146,8.169217238048464,8.110373389607117,0
15.58927392733987,23.29918664637396,18.082892956544427,15.582903563583276,-3.028589786961443,4.884105273405153,-35.37162995562137,-16.572389632120945,-21.10326790825901,8.452262976916849,-7.103552600380642,-29.897819209319625,7.8075082599542265,11.069977241226022,14.129198990579125,14.769506907721668,13.95089919518922,12.741386140282794,12.328044833914767,9.92771427562824,8.84979519863073,8.401854039203707,8.198819954248068,9.073779680277191,8.988532931350775,10.204198554291839,8.4167996763621,6.513099464127709,7.491331410307185,8.840951402471992,8.339069801962156,7.650889889496555,6.621582828094127,9.626652325381672,9.276049735667158,8.703585765638152,7.7490651612967,6.455384081399632,6.314973055699153,0
15.473337509228537,25.437793510824726,18.964898187013347,16.069067711357366,-0.78805799362188,5.2176104471192515,-36.449259638206975,-15.246836571392375,-12.17513945061741,20.82291985966492,-10.230915382922426,-13.115054990945316,28.41901819690046,13.398815020345012,11.713779744883887,14.534465400221286,14.000256158362529,13.085186595084338,12.304805903914254,9.630098271050427,8.638960605252045,7.913949396268487,8.179419940473352,8.490897203026543,8.061802245201894,10.76096813742042,9.113074844887766,5.301152880527281,6.92017889017198,8.096447768873904,8.164933328250065,7.57609078982557,6.249721060808212,8.479904516189945,8.646831431208813,8.612329725421773,7.506646826611755,5.9230240074366725,5.776462985296963,0
15.641114276445661,23.545261806247872,18.1623943896385,16.53571303802959,-4.564324124218157,-12.179012893805181,-37.59038277375575,-18.14140298935113,-22.424301207634098,6.765373619846996,-28.006164937929807,-26.753457455291606,0.1162047292741767,8.779435222612715,14.387316940152928,14.887608595339476,13.763068804628304,12.384886311302353,12.312465022477488,10.192414152311128,8.527007747787428,7.4375110861498905,7.354570487186585,8.147607851589076,7.068343628552655,9.953497162429155,8.628642415178074,6.4964558808135955,7.137400168518693,8.279304061623629,8.332635431928352,7.9822956706356045,5.709509935834958,8.075704810255163,7.936011258838739,8.317279471329861,7.6929041786588135,6.176647299515728,5.883527586851994,0
15.551288454192433,23.658701142220945,15.53215385153941,16.913309310198507,-0.7820671784701954,-3.562177547878748,-24.60392878101172,-14.823079468356473,-16.690605246866543,1.5851528621065067,-4.528906536040655,-4.922212944776315,24.079451679780547,12.950508941681013,12.481900585541847,14.439145689126153,14.359866179770446,13.590583173438718,12.434939468668658,9.395259804115208,9.352441757557223,9.155297499162723,9.140907448172811,8.94173369701685,8.133322789818079,10.311893038065493,9.24592643743847,7.666587978062364,8.016004717368798,9.169879531287194,8.927542232063713,8.20025610278548,7.134972595844318,9.032912901923515,8.580717059564858,8.369024122626367,7.563434336732866,7.051768264585218,6.861670200127902,0
